1.1.1.1,5cdt,Equus caballus
1.1.1.1,5cdu,Equus caballus
1.1.1.1,5env,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.1,5ilg,Drosophila melanogaster
1.1.1.1,5ilo,Drosophila melanogaster
1.1.1.1,5kcz,Equus caballus
1.1.1.1,5kj1,Equus caballus
1.1.1.1,5kj6,Equus caballus
1.1.1.1,5kjc,Equus caballus
1.1.1.1,5kje,Equus caballus
1.1.1.1,5kjf,Equus caballus
1.1.1.1,5twv,Rattus norvegicus
1.1.1.1,5vj5,Equus caballus
1.1.1.1,5vjg,Equus caballus
1.1.1.1,5vkr,Equus caballus
1.1.1.1,5vl0,Equus caballus
1.1.1.1,5vn1,Equus caballus
1.1.1.1,5yln,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)
1.1.1.1,6adh,Equus caballus
1.1.1.1,6ahc,Escherichia coli (strain K12)
1.1.1.1,6baa,Rattus norvegicus
1.1.1.1,6c49,Acinetobacter baumannii
1.1.1.1,6cxx,Equus caballus
1.1.1.1,6cy3,Equus caballus
1.1.1.1,6iqd,Geobacillus stearothermophilus
1.1.1.1,6nbb,Equus caballus
1.1.1.1,6o91,Equus caballus
1.1.1.1,6oa7,Equus caballus
1.1.1.1,6owm,Equus caballus
1.1.1.1,6owp,Equus caballus
1.1.1.1,6pz9,Cricetus cricetus
1.1.1.1,6pza,Cricetus cricetus
1.1.1.1,7adh,Equus caballus
1.1.1.1,8adh,Equus caballus
1.1.1.2,1ae4,Sus scrofa
1.1.1.2,1c9w,Cricetulus griseus
1.1.1.2,1cwn,Sus scrofa
1.1.1.2,1hqt,Sus scrofa
1.1.1.2,1nxq,Lactobacillus brevis
1.1.1.2,1p0c,Pelophylax perezi
1.1.1.2,1p0f,Pelophylax perezi
1.1.1.2,1piw,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.2,1ps0,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.2,1q1n,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.2,1ujm,Sporidiobolus salmonicolor
1.1.1.2,1y1p,Sporidiobolus salmonicolor
1.1.1.2,1zjy,Lactobacillus brevis
1.1.1.2,1zjz,Lactobacillus brevis
1.1.1.2,1zk0,Lactobacillus brevis
1.1.1.2,1zk1,Lactobacillus brevis
1.1.1.2,1zk2,Lactobacillus brevis
1.1.1.2,1zk3,Lactobacillus brevis
1.1.1.2,1zk4,Lactobacillus brevis
1.1.1.2,1zze,Sporidiobolus salmonicolor
1.1.1.2,2alr,Homo sapiens
1.1.1.2,3cv7,Sus scrofa
1.1.1.2,3fx4,Sus scrofa
1.1.1.2,3gvx,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)
1.1.1.2,3h4g,Sus scrofa
1.1.1.2,3l77,Thermococcus sibiricus (strain MM 739 / DSM 12597)
1.1.1.2,4gac,Mus musculus
1.1.1.2,5z2x,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294)
1.1.1.3,1ebf,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.3,1ebu,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.3,1q7g,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.3,1tve,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.3,2ejw,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,3mtj,Thiobacillus denitrificans (strain ATCC 25259)
1.1.1.3,4pg4,Staphylococcus aureus M1064
1.1.1.3,4pg5,Staphylococcus aureus M1064
1.1.1.3,4pg6,Staphylococcus aureus
1.1.1.3,4pg7,Staphylococcus aureus M1064
1.1.1.3,4pg8,Staphylococcus aureus M1064
1.1.1.3,4ydr,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7)
1.1.1.3,5avo,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7)
1.1.1.3,5x9d,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7)
1.1.1.3,5xdf,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,6a0r,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,6a0s,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,6a0t,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,6a0u,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.3,6dzs,Mycobacterium hassiacum (strain DSM 44199 / CIP 105218 / JCM 12690 / 3849)
1.1.1.3,6mx1,Escherichia coli (strain K12)
1.1.1.4,6ie0,Bacillus subtilis (strain 168)
1.1.1.5,4weo,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610)
1.1.1.6,1jpu,Geobacillus stearothermophilus
1.1.1.6,1jq5,Geobacillus stearothermophilus
1.1.1.6,1jqa,Geobacillus stearothermophilus
1.1.1.6,1ta9,Schizosaccharomyces pombe (strain 972 / ATCC 24843)
1.1.1.6,3uhj,Rhizobium meliloti (strain 1021)
1.1.1.6,5zxl,Escherichia coli (strain K12)
1.1.1.6,6csj,Bacillus coagulans
1.1.1.8,1evy,Leishmania mexicana
1.1.1.8,1evz,Leishmania mexicana
1.1.1.8,1jdj,Leishmania mexicana
1.1.1.8,1m66,Leishmania mexicana
1.1.1.8,1m67,Leishmania mexicana
1.1.1.8,1n1e,Leishmania mexicana
1.1.1.8,1n1g,Leishmania mexicana
1.1.1.8,1wpq,Homo sapiens
1.1.1.8,1x0v,Homo sapiens
1.1.1.8,1x0x,Homo sapiens
1.1.1.8,1yj8,Plasmodium falciparum (isolate 3D7)
1.1.1.8,1z82,Thermotoga sp. (strain RQ2)
1.1.1.8,4fgw,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
1.1.1.8,6e8y,Homo sapiens
1.1.1.8,6e8z,Homo sapiens
1.1.1.8,6e90,Homo sapiens
1.1.1.9,1zem,Gluconobacter oxydans
1.1.1.10,1pr9,Homo sapiens
1.1.1.10,1wnt,Homo sapiens
1.1.1.10,3d3w,Homo sapiens
1.1.1.10,4egf,Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155)
1.1.1.12,3m6i,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)
1.1.1.14,1k2w,Rhodobacter sphaeroides
1.1.1.14,1pl6,Homo sapiens
1.1.1.14,1pl7,Homo sapiens
1.1.1.14,1pl8,Homo sapiens
1.1.1.14,3qe3,Ovis aries
1.1.1.14,4e6p,Rhizobium meliloti (strain 1021)
1.1.1.14,4oh1,Clostridium scindens (strain ATCC 35704 / DSM 5676 / VPI 13733 / 19)
1.1.1.16,2wdz,Rhodobacter sphaeroides
1.1.1.16,2wsb,Rhodobacter sphaeroides
1.1.1.16,3lqf,Rhodobacter sphaeroides
1.1.1.17,3h2z,Shigella flexneri
1.1.1.17,5jnm,Staphylococcus aureus (strain Mu3 / ATCC 700698)
1.1.1.18,3cea,Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1)
1.1.1.18,3euw,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
1.1.1.18,3mz0,Bacillus subtilis (strain 168)
1.1.1.18,3nt2,Bacillus subtilis (strain 168)
1.1.1.18,3nt4,Bacillus subtilis (strain 168)
1.1.1.18,3nt5,Bacillus subtilis (strain 168)
1.1.1.18,3nto,Bacillus subtilis (strain 168)
1.1.1.18,3ntq,Bacillus subtilis (strain 168)
1.1.1.18,3ntr,Bacillus subtilis (strain 168)
1.1.1.18,4hkt,Rhizobium meliloti (strain 1021)
1.1.1.18,4l8v,Bacillus subtilis (strain 168)
1.1.1.18,4l9r,Bacillus subtilis (strain 168)
1.1.1.18,4mie,Lactobacillus casei (strain BL23)
1.1.1.18,4min,Lactobacillus casei (strain BL23)
1.1.1.18,4mio,Lactobacillus casei (strain BL23)
1.1.1.18,4miy,Lactobacillus casei (strain BL23)
1.1.1.18,4mjl,Lactobacillus casei (strain BL23)
1.1.1.21,1abn,Homo sapiens
1.1.1.21,1ads,Homo sapiens
1.1.1.21,1ah0,Sus scrofa
1.1.1.21,1ah3,Sus scrofa
1.1.1.21,1ah4,Sus scrofa
1.1.1.21,1az1,Homo sapiens
1.1.1.21,1az2,Homo sapiens
1.1.1.21,1dla,Sus scrofa
1.1.1.21,1ef3,Homo sapiens
1.1.1.21,1eko,Sus scrofa
1.1.1.21,1el3,Homo sapiens
1.1.1.21,1iei,Homo sapiens
1.1.1.21,1mar,Homo sapiens
1.1.1.21,1pwl,Homo sapiens
1.1.1.21,1pwm,Homo sapiens
1.1.1.21,1t40,Homo sapiens
1.1.1.21,1t41,Homo sapiens
1.1.1.21,1us0,Homo sapiens
1.1.1.21,1x96,Homo sapiens
1.1.1.21,1x97,Homo sapiens
1.1.1.21,1x98,Homo sapiens
1.1.1.21,1xgd,Homo sapiens
1.1.1.21,1z3n,Homo sapiens
1.1.1.21,1z89,Homo sapiens
1.1.1.21,1z8a,Homo sapiens
1.1.1.21,2acq,Homo sapiens
1.1.1.21,2acr,Homo sapiens
1.1.1.21,2acs,Homo sapiens
1.1.1.21,2acu,Homo sapiens
1.1.1.21,2agt,Homo sapiens
1.1.1.21,2bgq,Hordeum vulgare
1.1.1.21,2bgs,Hordeum vulgare
1.1.1.21,2dux,Homo sapiens
1.1.1.21,2duz,Homo sapiens
1.1.1.21,2dv0,Homo sapiens
1.1.1.21,2f2k,Homo sapiens
1.1.1.21,2fz8,Homo sapiens
1.1.1.21,2fz9,Homo sapiens
1.1.1.21,2fzb,Homo sapiens
1.1.1.21,2fzd,Homo sapiens
1.1.1.21,2hv5,Homo sapiens
1.1.1.21,2hvn,Homo sapiens
1.1.1.21,2hvo,Homo sapiens
1.1.1.21,2i16,Homo sapiens
1.1.1.21,2i17,Homo sapiens
1.1.1.21,2ikg,Homo sapiens
1.1.1.21,2ikh,Homo sapiens
1.1.1.21,2iki,Homo sapiens
1.1.1.21,2ikj,Homo sapiens
1.1.1.21,2ine,Homo sapiens
1.1.1.21,2inz,Homo sapiens
1.1.1.21,2ipw,Homo sapiens
1.1.1.21,2iq0,Homo sapiens
1.1.1.21,2iqd,Homo sapiens
1.1.1.21,2is7,Homo sapiens
1.1.1.21,2isf,Homo sapiens
1.1.1.21,2j8t,Homo sapiens
1.1.1.21,2nvc,Homo sapiens
1.1.1.21,2nvd,Homo sapiens
1.1.1.21,2pd5,Homo sapiens
1.1.1.21,2pd9,Homo sapiens
1.1.1.21,2pdb,Homo sapiens
1.1.1.21,2pdc,Homo sapiens
1.1.1.21,2pdf,Homo sapiens
1.1.1.21,2pdg,Homo sapiens
1.1.1.21,2pdh,Homo sapiens
1.1.1.21,2pdi,Homo sapiens
1.1.1.21,2pdj,Homo sapiens
1.1.1.21,2pdk,Homo sapiens
1.1.1.21,2pdl,Homo sapiens
1.1.1.21,2pdm,Homo sapiens
1.1.1.21,2pdn,Homo sapiens
1.1.1.21,2pdp,Homo sapiens
1.1.1.21,2pdq,Homo sapiens
1.1.1.21,2pdu,Homo sapiens
1.1.1.21,2pdw,Homo sapiens
1.1.1.21,2pdx,Homo sapiens
1.1.1.21,2pdy,Homo sapiens
1.1.1.21,2pev,Homo sapiens
1.1.1.21,2pf8,Homo sapiens
1.1.1.21,2pfh,Homo sapiens
1.1.1.21,2pzn,Homo sapiens
1.1.1.21,2qxw,Homo sapiens
1.1.1.21,2r24,Homo sapiens
1.1.1.21,2vdg,Hordeum vulgare
1.1.1.21,3bcj,Homo sapiens
1.1.1.21,3dn5,Homo sapiens
1.1.1.21,3g5e,Homo sapiens
1.1.1.21,3ghr,Homo sapiens
1.1.1.21,3ghs,Homo sapiens
1.1.1.21,3ght,Homo sapiens
1.1.1.21,3ghu,Homo sapiens
1.1.1.21,3krb,Giardia intestinalis (strain ATCC 50803 / WB clone C6)
1.1.1.21,3lbo,Homo sapiens
1.1.1.21,3ld5,Homo sapiens
1.1.1.21,3len,Homo sapiens
1.1.1.21,3lep,Homo sapiens
1.1.1.21,3lqg,Homo sapiens
1.1.1.21,3lql,Homo sapiens
1.1.1.21,3lz3,Homo sapiens
1.1.1.21,3lz5,Homo sapiens
1.1.1.21,3m0i,Homo sapiens
1.1.1.21,3m4h,Homo sapiens
1.1.1.21,3m64,Homo sapiens
1.1.1.21,3mb9,Homo sapiens
1.1.1.21,3mc5,Homo sapiens
1.1.1.21,3o3r,Rattus norvegicus
1.1.1.21,3onb,Homo sapiens
1.1.1.21,3onc,Homo sapiens
1.1.1.21,3p2v,Homo sapiens
1.1.1.21,3q65,Homo sapiens
1.1.1.21,3q67,Homo sapiens
1.1.1.21,3qkz,Rattus norvegicus
1.1.1.21,3rx2,Homo sapiens
1.1.1.21,3rx3,Homo sapiens
1.1.1.21,3rx4,Homo sapiens
1.1.1.21,3s3g,Homo sapiens
1.1.1.21,3t42,Homo sapiens
1.1.1.21,3u2c,Homo sapiens
1.1.1.21,3v35,Homo sapiens
1.1.1.21,3v36,Homo sapiens
1.1.1.21,4gca,Homo sapiens
1.1.1.21,4hbk,Schistosoma japonicum
1.1.1.21,4igs,Homo sapiens
1.1.1.21,4jir,Homo sapiens
1.1.1.21,4lau,Homo sapiens
1.1.1.21,4laz,Homo sapiens
1.1.1.21,4lb3,Homo sapiens
1.1.1.21,4lb4,Homo sapiens
1.1.1.21,4lbr,Homo sapiens
1.1.1.21,4lbs,Homo sapiens
1.1.1.21,4nkc,Homo sapiens
1.1.1.21,4pr4,Homo sapiens
1.1.1.21,4prr,Homo sapiens
1.1.1.21,4prt,Homo sapiens
1.1.1.21,4puu,Homo sapiens
1.1.1.21,4puw,Homo sapiens
1.1.1.21,4q7b,Homo sapiens
1.1.1.21,4qbx,Homo sapiens
1.1.1.21,4qr6,Homo sapiens
1.1.1.21,4qx4,Homo sapiens
1.1.1.21,4qxi,Homo sapiens
1.1.1.21,4rpq,Homo sapiens
1.1.1.21,4xzh,Homo sapiens
1.1.1.21,4xzi,Homo sapiens
1.1.1.21,4ys1,Homo sapiens
1.1.1.21,4yu1,Homo sapiens
1.1.1.21,5ha7,Homo sapiens
1.1.1.21,5ou0,Homo sapiens
1.1.1.21,5ouj,Homo sapiens
1.1.1.21,5ouk,Homo sapiens
1.1.1.21,5zci,Debaryomyces nepalensis
1.1.1.21,5zcm,Debaryomyces nepalensis
1.1.1.21,6f7r,Homo sapiens
1.1.1.21,6f81,Homo sapiens
1.1.1.21,6f82,Homo sapiens
1.1.1.21,6f84,Homo sapiens
1.1.1.21,6f8o,Homo sapiens
1.1.1.22,1dli,Streptococcus pyogenes
1.1.1.22,1dlj,Streptococcus pyogenes
1.1.1.22,2o3j,Caenorhabditis elegans
1.1.1.22,2q3e,Homo sapiens
1.1.1.22,2qg4,Homo sapiens
1.1.1.22,2y0c,Burkholderia cepacia
1.1.1.22,2y0d,Burkholderia cepacia
1.1.1.22,2y0e,Burkholderia cepacia
1.1.1.22,3gg2,Porphyromonas gingivalis (strain ATCC BAA-308 / W83)
1.1.1.22,3itk,Homo sapiens
1.1.1.22,3khu,Homo sapiens
1.1.1.22,3phl,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
1.1.1.22,3pid,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
1.1.1.22,3pjg,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
1.1.1.22,3pln,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
1.1.1.22,3plr,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
1.1.1.22,3prj,Homo sapiens
1.1.1.22,3ptz,Homo sapiens
1.1.1.22,3tdk,Homo sapiens
1.1.1.22,3tf5,Homo sapiens
1.1.1.22,3vtf,Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3)
1.1.1.22,4a7p,Sphingomonas elodea
1.1.1.22,4edf,Homo sapiens
1.1.1.22,4rjt,Homo sapiens
1.1.1.22,5tjh,Homo sapiens
1.1.1.22,5vr8,Homo sapiens
1.1.1.22,5w4x,Homo sapiens
1.1.1.22,6c4j,Homo sapiens
1.1.1.22,6c4k,Homo sapiens
1.1.1.22,6c58,Homo sapiens
1.1.1.22,6c5a,Homo sapiens
1.1.1.22,6c5z,Homo sapiens
1.1.1.22,6om8,Caenorhabditis elegans
1.1.1.23,1k75,Escherichia coli (strain K12)
1.1.1.23,1kae,Escherichia coli (strain K12)
1.1.1.23,1kah,Escherichia coli (strain K12)
1.1.1.23,1kar,Escherichia coli (strain K12)
1.1.1.23,4g07,Brucella suis biovar 1 (strain 1330)
1.1.1.23,4g09,Brucella suis biovar 1 (strain 1330)
1.1.1.23,4gic,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath)
1.1.1.23,5vlb,Medicago truncatula
1.1.1.23,5vlc,Medicago truncatula
1.1.1.23,5vld,Medicago truncatula
1.1.1.23,6an0,Elizabethkingia anophelis NUHP1
1.1.1.24,2nlo,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
1.1.1.24,3jyo,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
1.1.1.24,3jyp,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
1.1.1.24,3jyq,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
1.1.1.25,1nvt,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440)
1.1.1.25,1nyt,Escherichia coli (strain K12)
1.1.1.25,1p74,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)
1.1.1.25,1p77,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)
1.1.1.25,1wxd,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.25,2cy0,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.25,2d5c,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.25,2egg,Geobacillus kaustophilus (strain HTA426)
1.1.1.25,2ev9,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.25,2gpt,Arabidopsis thaliana
1.1.1.25,2hk7,Aquifex aeolicus (strain VF5)
1.1.1.25,2hk8,Aquifex aeolicus (strain VF5)
1.1.1.25,2hk9,Aquifex aeolicus (strain VF5)
1.1.1.25,2o7q,Arabidopsis thaliana
1.1.1.25,2o7s,Arabidopsis thaliana
1.1.1.25,3don,Staphylococcus epidermidis (strain ATCC 35984 / RP62A)
1.1.1.25,3doo,Staphylococcus epidermidis (strain ATCC 35984 / RP62A)
1.1.1.25,3fbt,Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787)
1.1.1.25,3pgj,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)
1.1.1.25,3phg,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,3phh,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,3phi,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,3phj,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,3pwz,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)
1.1.1.25,3sef,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)
1.1.1.25,3tnl,Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)
1.1.1.25,3toz,Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)
1.1.1.25,3u62,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
1.1.1.25,4foo,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4fos,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4fpx,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4fq8,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4fr5,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4fsh,Helicobacter pylori (strain ATCC 700392 / 26695)
1.1.1.25,4omu,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)
1.1.1.25,4p4g,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.1.1.25,4p4l,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.1.1.25,4p4n,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
1.1.1.25,4xij,Mycolicibacterium fortuitum subsp. fortuitum DSM 46621 = ATCC 6841
1.1.1.25,5dzs,Peptoclostridium difficile (strain 630)
1.1.1.25,5swu,Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163)
1.1.1.25,5swv,Schizosaccharomyces pombe (strain 972 / ATCC 24843)
1.1.1.25,6bmb,Arabidopsis thaliana
1.1.1.25,6bmq,Arabidopsis thaliana
1.1.1.26,2dbq,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)
1.1.1.26,2dbr,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)
1.1.1.26,2dbz,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)
1.1.1.26,5aov,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)
1.1.1.26,6bii,Pyrococcus yayanosii (strain CH1 / JCM 16557)
1.1.1.27,1a5z,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
1.1.1.27,1ceq,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1cet,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1ez4,Lactobacillus pentosus
1.1.1.27,1hyh,Weissella confusa
1.1.1.27,1i0z,Homo sapiens
1.1.1.27,1i10,Homo sapiens
1.1.1.27,1ldb,Geobacillus stearothermophilus
1.1.1.27,1ldg,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1ldm,Squalus acanthias
1.1.1.27,1ldn,Geobacillus stearothermophilus
1.1.1.27,1llc,Lactobacillus casei
1.1.1.27,1lld,Bifidobacterium longum subsp. longum (strain ATCC 15707 / DSM 20219 / JCM 1217 / NCTC 11818 / E194b)
1.1.1.27,1lth,Bifidobacterium longum subsp. longum (strain ATCC 15707 / DSM 20219 / JCM 1217 / NCTC 11818 / E194b)
1.1.1.27,1oc4,Plasmodium berghei (strain Anka)
1.1.1.27,1pze,Toxoplasma gondii
1.1.1.27,1pzf,Toxoplasma gondii
1.1.1.27,1pzg,Toxoplasma gondii
1.1.1.27,1pzh,Toxoplasma gondii
1.1.1.27,1sov,Toxoplasma gondii
1.1.1.27,1sow,Toxoplasma gondii
1.1.1.27,1t24,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t25,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t26,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t2c,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t2d,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t2e,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1t2f,Homo sapiens
1.1.1.27,1u4o,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1u4s,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1u5a,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1u5c,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1v6a,Cyprinus carpio
1.1.1.27,1vbi,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,1x0a,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,1xiv,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,1y6j,Clostridium thermocellum (strain ATCC 27405 / DSM 1237 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372)
1.1.1.27,2a92,Plasmodium vivax
1.1.1.27,2a94,Plasmodium falciparum (isolate CDC / Honduras)
1.1.1.27,2aa3,Plasmodium vivax
1.1.1.27,2e37,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,2fn7,Cryptosporidium parvum (strain Iowa II)
1.1.1.27,2ldb,Geobacillus stearothermophilus
1.1.1.27,2ldx,Mus musculus
1.1.1.27,2v65,Champsocephalus gunnari
1.1.1.27,2v6b,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)
1.1.1.27,2v6m,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,2v7p,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,2x8l,Plasmodium falciparum
1.1.1.27,2xxb,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,2xxj,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,2zqy,Lactobacillus casei
1.1.1.27,2zqz,Lactobacillus casei
1.1.1.27,3czm,Toxoplasma gondii
1.1.1.27,3d0o,Staphylococcus aureus (strain COL)
1.1.1.27,3d4p,Staphylococcus aureus (strain COL)
1.1.1.27,3h3f,Oryctolagus cuniculus
1.1.1.27,3h3j,Staphylococcus aureus (strain COL)
1.1.1.27,3ldh,Squalus acanthias
1.1.1.27,3om9,Toxoplasma gondii
1.1.1.27,3pqd,Bacillus subtilis (strain 168)
1.1.1.27,3pqe,Bacillus subtilis (strain 168)
1.1.1.27,3pqf,Bacillus subtilis (strain 168)
1.1.1.27,3vpg,Thermus caldophilus
1.1.1.27,3vph,Thermus caldophilus
1.1.1.27,3wsv,Enterococcus mundtii QU 25
1.1.1.27,3wsw,Enterococcus mundtii QU 25
1.1.1.27,3zh2,Plasmodium falciparum (isolate 3D7)
1.1.1.27,3zzn,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,4a73,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
1.1.1.27,4aj1,Rattus norvegicus
1.1.1.27,4aj2,Rattus norvegicus
1.1.1.27,4aj4,Rattus norvegicus
1.1.1.27,4aje,Rattus norvegicus
1.1.1.27,4ajh,Rattus norvegicus
1.1.1.27,4aji,Rattus norvegicus
1.1.1.27,4ajj,Rattus norvegicus
1.1.1.27,4ajk,Rattus norvegicus
1.1.1.27,4ajl,Rattus norvegicus
1.1.1.27,4ajn,Rattus norvegicus
1.1.1.27,4ajo,Rattus norvegicus
1.1.1.27,4ajp,Homo sapiens
1.1.1.27,4al4,Rattus norvegicus
1.1.1.27,4b7u,Plasmodium falciparum
1.1.1.27,4i8x,Oryctolagus cuniculus
1.1.1.27,4i9h,Oryctolagus cuniculus
1.1.1.27,4i9n,Oryctolagus cuniculus
1.1.1.27,4i9u,Oryctolagus cuniculus
1.1.1.27,4jnk,Homo sapiens
1.1.1.27,4l4r,Homo sapiens
1.1.1.27,4l4s,Homo sapiens
